Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Brazil,2.0,0.0,27.32000000000005,23.260000000000048,32.57000000000005,2004-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.32000000000005,23.260000000000048,32.57000000000005,2007-01,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.0,27.470000000000027,23.28000000000003,31.760000000000048,2005-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.0,27.15000000000003,23.670000000000016,30.90000000000003,2010-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.5,0.0,27.15000000000003,23.670000000000016,30.90000000000003,2010-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.0,27.15000000000003,23.670000000000016,30.90000000000003,2010-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.03000000000003,23.629999999999995,31.19,2010-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.03000000000003,23.629999999999995,31.19,2008-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,1.6,0.0,27.03000000000003,23.629999999999995,31.19,2009-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.15000000000003,23.670000000000016,30.90000000000003,2003-06,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.15000000000003,23.670000000000016,30.90000000000003,2010-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.5,0.0,27.15000000000003,23.670000000000016,30.90000000000003,2003-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,18.0,0.0,27.03000000000003,23.629999999999995,31.19,2010-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,17.0,0.0,27.03000000000003,23.629999999999995,31.19,2009-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,17.0,0.0,27.03000000000003,23.629999999999995,31.19,2010-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,14.0,0.0,27.03000000000003,23.629999999999995,31.19,2009-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,9.0,0.0,27.03000000000003,23.629999999999995,31.19,2009-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,17.4,0.0,27.03000000000003,23.629999999999995,31.19,2003-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,23.0,0.0,27.03000000000003,23.629999999999995,31.19,2009-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.02000000000004,23.82000000000005,31.200000000000045,2008-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,7.0,0.05,27.29000000000002,23.25,32.629999999999995,2007-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.25,27.200000000000045,23.170000000000016,32.74000000000001,2010-01,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,0.25,27.230000000000015,23.30000000000001,32.68000000000001,2010-01,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.25,27.230000000000015,23.30000000000001,32.68000000000001,2008-01,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.25,27.470000000000027,23.28000000000003,31.760000000000048,2007-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.25,27.470000000000027,23.28000000000003,31.760000000000048,2005-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,18.0,0.25,27.03000000000003,23.629999999999995,31.19,2008-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.5,27.470000000000027,23.28000000000003,31.760000000000048,2007-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.5,27.03000000000003,23.629999999999995,31.19,2008-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,10.0,0.5,27.03000000000003,23.629999999999995,31.19,2009-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.75,25.760000000000048,22.260000000000048,29.620000000000005,2009-06,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.75,27.200000000000045,23.170000000000016,32.74000000000001,2010-01,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,16.0,1.0,27.03000000000003,23.629999999999995,31.19,2005-07,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,1.0,25.760000000000048,22.260000000000048,29.620000000000005,2009-06,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,1.0,25.83000000000004,21.980000000000015,29.390000000000043,2008-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,1.0,27.200000000000045,23.170000000000016,32.74000000000001,2010-01,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,1.5,25.83000000000004,21.980000000000015,29.390000000000043,2007-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,15.0,1.5,27.03000000000003,23.629999999999995,31.19,2008-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,6.0,1.75,25.74000000000001,22.350000000000023,29.52000000000004,2007-10,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,10.0,1.75,27.03000000000003,23.629999999999995,31.19,2008-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,7.0,2.0,25.760000000000048,22.260000000000048,29.620000000000005,2005-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,8.0,2.0,25.760000000000048,22.260000000000048,29.620000000000005,2005-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,2.0,27.03000000000003,23.629999999999995,31.19,2008-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,12.2,2.0,25.730000000000015,22.06,30.260000000000048,2005-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,9.0,2.0,25.760000000000048,22.260000000000048,29.620000000000005,2005-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,2.0,25.74000000000001,22.350000000000023,29.52000000000004,2005-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.5,2.0,25.760000000000048,22.260000000000048,29.620000000000005,2005-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,2.0,27.470000000000027,23.28000000000003,31.760000000000048,2007-04,SouthWest Atlantic Ocean,-35.0,-50.0
