Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Panama,1.7,5.56,28.55000000000001,24.81,33.150000000000034,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,7.7,5.77,27.90000000000003,24.57000000000005,31.15000000000003,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,6.1,27.860000000000017,24.140000000000043,31.110000000000017,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,6.4,28.33000000000004,24.710000000000036,33.02000000000004,2005-11,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,10.5,6.5,28.75,25.100000000000023,31.710000000000036,2006-08,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,9.8,6.78,27.80000000000001,23.83000000000004,31.140000000000043,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.4,7.14,28.010000000000048,24.83000000000004,30.920000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,7.8,29.010000000000048,25.890000000000043,32.610000000000014,2005-11,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,9.09,28.379999999999995,24.610000000000017,33.09000000000003,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.2,9.2,28.010000000000048,25.180000000000007,30.83000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,6.7,9.59,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,6.6,9.89,27.860000000000017,24.140000000000043,31.110000000000017,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,10.5,10.0,28.58000000000004,25.02000000000004,32.420000000000016,2005-09,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Ecuador,30.0,5.5,23.510000000000048,17.870000000000005,30.710000000000036,1998-03,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Panama,,5.5,28.52000000000004,25.210000000000036,31.74000000000001,1998-04,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.2,5.5,28.31,25.53000000000003,33.02000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.4,5.5,28.010000000000048,24.83000000000004,30.920000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,5.5,28.170000000000016,24.79000000000002,32.74000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Costa Rica,9.0,0.0,28.430000000000007,23.77000000000004,31.55000000000001,2009-11,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Costa Rica,8.0,0.0,28.430000000000007,23.77000000000004,31.55000000000001,2010-06,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Costa Rica,4.0,0.0,28.430000000000007,23.77000000000004,31.55000000000001,2009-11,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Costa Rica,3.0,0.0,28.07000000000005,21.110000000000017,31.700000000000045,2004-07,SouthEast Pacific Ocean,-30.0,-110.0
Pacific,Costa Rica,10.0,0.0,28.07000000000005,21.110000000000017,31.700000000000045,2004-07,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.0,0.0,27.920000000000016,24.950000000000045,31.80000000000001,2005-03,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,6.7,0.0,28.590000000000032,25.02000000000004,31.700000000000045,2012-08,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,4.0,0.0,28.49000000000001,25.02000000000004,32.39000000000004,2005-03,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,4.0,0.0,27.74000000000001,24.140000000000043,31.620000000000005,2005-03,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.0,0.0,28.010000000000048,24.83000000000004,30.920000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.1,0.0,28.010000000000048,24.83000000000004,30.920000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.2,0.0,28.010000000000048,24.83000000000004,30.920000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.4,0.0,28.010000000000048,24.83000000000004,30.920000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
