Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Mexico,10.25,62.5,27.720000000000027,24.33000000000004,31.450000000000045,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.1,62.5,27.730000000000015,24.40000000000003,31.470000000000027,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,12.0,62.5,27.340000000000032,23.860000000000017,31.200000000000045,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Barbados,11.5,62.7,27.379999999999995,23.430000000000007,30.890000000000043,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,12.0,62.8,27.31,24.07000000000005,31.30000000000001,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,,63.0,27.110000000000017,23.260000000000048,32.34000000000003,2009-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,,63.0,27.120000000000005,23.180000000000007,35.200000000000045,2009-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,,63.0,27.850000000000023,22.77000000000004,32.76000000000005,2009-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,,63.0,27.840000000000032,22.950000000000045,31.82000000000005,2009-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,,63.0,27.950000000000045,24.52000000000004,32.32000000000005,2009-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,22.5,63.0,28.129999999999995,22.610000000000017,33.18000000000001,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.2,63.0,27.730000000000015,24.40000000000003,31.470000000000027,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,8.5,63.2,27.629999999999995,23.110000000000017,34.99000000000001,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,7.0,63.2,27.340000000000032,23.890000000000043,31.33000000000004,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.1,63.6,27.610000000000017,23.27000000000004,33.170000000000016,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,6.15,63.6,27.730000000000015,24.470000000000027,31.450000000000045,2006-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,8.05,63.6,27.629999999999995,23.110000000000017,34.99000000000001,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,6.1,63.6,27.680000000000007,23.99000000000001,31.640000000000043,2006-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.35,63.6,27.730000000000015,24.610000000000017,31.24000000000001,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,7.0,63.6,27.31,24.07000000000005,31.30000000000001,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,12.5,64.0,27.730000000000015,24.470000000000027,31.450000000000045,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,16.1,64.0,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,6.3,64.3,27.629999999999995,23.110000000000017,34.5,2006-02,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,12.65,64.3,27.660000000000025,24.140000000000043,31.83000000000004,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,8.95,64.3,27.730000000000015,24.40000000000003,31.470000000000027,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,14.8,64.3,27.730000000000015,24.40000000000003,31.470000000000027,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,19.55,64.3,27.720000000000027,24.33000000000004,31.450000000000045,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,12.0,64.3,27.170000000000016,23.860000000000017,31.04000000000002,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,7.0,64.6,27.170000000000016,23.860000000000017,31.04000000000002,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,15.85,64.7,27.660000000000025,24.140000000000043,31.83000000000004,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.6,64.7,27.730000000000015,24.40000000000003,31.470000000000027,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,15.25,64.7,27.730000000000015,24.40000000000003,31.470000000000027,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Belize,11.85,65.0,27.840000000000032,24.450000000000045,31.710000000000036,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Jamaica,5.0,65.0,27.910000000000025,25.170000000000016,32.10000000000002,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,14.5,65.2,27.730000000000015,24.610000000000017,31.24000000000001,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,13.35,65.4,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Barbados,20.0,65.9,27.379999999999995,23.430000000000007,30.890000000000043,2006-01,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.35,66.67,27.660000000000025,24.140000000000043,31.83000000000004,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.8,66.67,27.629999999999995,23.110000000000017,34.99000000000001,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,18.6,66.67,27.660000000000025,24.170000000000016,32.210000000000036,2006-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,12.8,66.67,27.629999999999995,23.110000000000017,34.99000000000001,2006-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,18.15,66.67,27.660000000000025,24.140000000000043,31.83000000000004,2004-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.5,66.67,27.629999999999995,23.110000000000017,34.5,2005-02,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.1,66.67,27.629999999999995,23.110000000000017,34.5,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,15.25,66.67,27.629999999999995,23.110000000000017,34.5,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,3.0,66.67,27.629999999999995,23.110000000000017,34.5,2006-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,19.8,66.67,27.680000000000007,23.99000000000001,31.640000000000043,2005-05,Central Atlantic Ocean,0.0,-30.0
