Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,New Caledonia,3.5,,25.410000000000025,294.5,303.0,2014-04
Pacific,New Caledonia,3.5,,25.410000000000025,294.5,303.0,2015-04
Pacific,New Caledonia,5.0,,25.410000000000025,294.51,303.27,2015-04
Pacific,New Caledonia,5.0,,25.410000000000025,294.51,303.27,2014-04
Pacific,New Caledonia,5.0,,25.410000000000025,294.51,303.27,2013-04
Pacific,New Caledonia,5.0,,25.410000000000025,294.51,303.27,2012-04
Pacific,New Caledonia,4.0,,25.730000000000018,295.05,303.44,2015-02
Pacific,New Caledonia,4.0,,25.730000000000018,295.05,303.44,2014-01
Pacific,New Caledonia,4.0,,25.730000000000018,295.05,303.44,2013-01
Pacific,New Caledonia,5.0,,25.460000000000036,295.14,303.38,2005-11
Pacific,New Caledonia,5.0,,25.460000000000036,295.14,303.38,2013-04
Pacific,New Caledonia,5.0,,25.460000000000036,295.14,303.38,2014-04
Pacific,New Caledonia,5.0,,25.460000000000036,295.14,303.38,2015-04
Pacific,New Caledonia,6.0,,25.460000000000036,295.14,303.38,2012-04
Pacific,New Caledonia,1.0,,25.450000000000045,295.15,303.38,2012-04
Pacific,New Caledonia,1.3,,25.450000000000045,295.15,303.38,2013-04
Pacific,New Caledonia,1.3,,25.450000000000045,295.15,303.38,2014-04
Pacific,New Caledonia,1.3,,25.450000000000045,295.15,303.38,2015-04
Pacific,New Caledonia,5.5,,25.460000000000036,294.91,303.3,2015-04
Pacific,New Caledonia,5.0,,25.460000000000036,294.91,303.3,2005-11
Pacific,New Caledonia,6.0,,25.460000000000036,294.91,303.3,2012-04
Pacific,New Caledonia,5.5,,25.460000000000036,294.91,303.3,2014-04
Pacific,New Caledonia,5.5,,25.460000000000036,294.91,303.3,2013-04
Pacific,New Caledonia,4.0,,25.810000000000002,295.29,303.32,2014-03
Pacific,New Caledonia,3.0,,25.810000000000002,295.29,303.32,2012-03
Pacific,New Caledonia,4.0,,25.810000000000002,295.29,303.32,2013-03
Pacific,New Caledonia,1.5,,25.200000000000045,293.95,303.13,2015-01
Pacific,New Caledonia,1.5,,25.200000000000045,293.95,303.13,2013-01
Pacific,New Caledonia,1.5,,25.200000000000045,293.95,303.13,2014-01
Pacific,New Caledonia,3.5,,25.810000000000002,295.14,304.29,2015-02
Pacific,New Caledonia,3.5,,25.810000000000002,295.14,304.29,2013-03
Pacific,New Caledonia,3.5,,25.810000000000002,295.14,304.29,2014-03
Pacific,New Caledonia,3.0,,25.810000000000002,295.14,304.29,2012-03
Pacific,New Caledonia,4.5,,25.77000000000004,294.42,304.23,2014-03
Pacific,New Caledonia,4.5,,25.77000000000004,294.42,304.23,2013-03
Pacific,New Caledonia,4.5,,25.77000000000004,294.42,304.23,2012-03
Pacific,New Caledonia,4.5,,25.77000000000004,294.42,304.23,2015-02
Pacific,New Caledonia,2.3,,25.200000000000045,293.95,303.87,2013-01
Pacific,New Caledonia,2.3,,25.200000000000045,293.95,303.87,2014-01
Pacific,New Caledonia,2.3,,25.200000000000045,293.95,303.87,2015-01
Pacific,New Caledonia,4.5,,25.210000000000036,294.29,305.38,2013-01
Pacific,New Caledonia,4.5,,25.210000000000036,294.29,305.38,2015-01
Pacific,New Caledonia,4.5,,25.210000000000036,294.29,305.38,2014-01
Pacific,New Caledonia,1.8,,25.83000000000004,295.42,303.75,2014-03
Pacific,New Caledonia,2.0,,25.83000000000004,295.42,303.75,2012-03
Pacific,New Caledonia,1.8,,25.83000000000004,295.42,303.75,2013-05
Pacific,New Caledonia,5.0,,25.879999999999995,295.48,303.73,2012-03
Pacific,New Caledonia,5.0,,25.879999999999995,295.48,303.73,2013-05
Pacific,New Caledonia,5.0,,25.879999999999995,295.48,303.73,2014-03
Pacific,New Caledonia,1.5,,25.810000000000002,295.42,303.91,2012-03
Pacific,New Caledonia,1.8,,25.810000000000002,295.42,303.91,2013-05
Pacific,New Caledonia,1.8,,25.810000000000002,295.42,303.91,2014-03
Pacific,New Caledonia,5.0,,24.379999999999995,293.57,302.57,1998-09
Pacific,New Caledonia,3.0,,24.379999999999995,293.57,302.57,2012-01
Pacific,New Caledonia,3.8,,24.379999999999995,293.57,302.57,2013-04
Pacific,New Caledonia,3.8,,24.379999999999995,293.57,302.57,2014-03
Pacific,New Caledonia,3.8,,24.379999999999995,293.57,302.57,2015-04
Pacific,New Caledonia,1.8,,24.210000000000036,293.22,302.04,2013-03
Pacific,New Caledonia,1.8,,24.210000000000036,293.22,302.04,2014-01
Pacific,New Caledonia,1.8,,24.210000000000036,293.22,302.04,2015-03
Pacific,New Caledonia,10.0,,24.310000000000002,293.54,301.98,1998-09
Pacific,New Caledonia,5.0,,24.310000000000002,293.54,301.98,1998-09
Pacific,New Caledonia,4.5,,24.170000000000016,293.19,302.45,2014-04
Pacific,New Caledonia,4.5,,24.170000000000016,293.19,302.45,2015-02
Pacific,New Caledonia,1.8,,24.689999999999998,293.79,302.39,2014-01
Pacific,New Caledonia,1.8,,24.689999999999998,293.79,302.39,2015-03
Pacific,New Caledonia,1.8,,24.689999999999998,293.79,302.39,2013-05
Pacific,New Caledonia,1.8,,24.689999999999998,293.79,302.39,2013-03
Pacific,New Caledonia,3.0,,24.230000000000018,293.48,302.36,1998-09
Pacific,New Caledonia,8.0,,24.25,292.33,302.2,2015-01
Pacific,New Caledonia,8.0,,24.25,292.33,302.2,2012-01
Pacific,New Caledonia,8.0,,24.25,292.33,302.2,2012-12
Pacific,New Caledonia,8.0,,24.25,292.33,302.2,2014-03
Pacific,New Caledonia,10.0,,24.25,292.33,302.2,2001-12
Pacific,New Caledonia,8.5,,24.25,292.33,302.2,1997-09
Pacific,New Caledonia,9.0,,24.25,292.33,302.2,1998-09
Pacific,New Caledonia,1.8,,23.879999999999995,291.85,302.17,2014-02
Pacific,New Caledonia,1.8,,23.879999999999995,291.85,302.17,2015-02
Pacific,New Caledonia,1.8,,23.879999999999995,291.85,302.17,2013-04
Pacific,New Caledonia,2.0,,23.920000000000016,292.14,301.42,2015-02
Pacific,New Caledonia,1.0,,23.920000000000016,292.14,301.42,2014-02
Pacific,New Caledonia,2.0,,23.920000000000016,292.14,301.42,2013-04
Pacific,New Caledonia,4.0,,24.180000000000007,293.2,302.08,2015-03
Pacific,New Caledonia,4.0,,24.180000000000007,293.2,302.08,2014-03
Pacific,New Caledonia,3.0,,24.180000000000007,293.2,302.08,1998-09
Pacific,New Caledonia,4.5,,23.950000000000045,292.27,301.45,2014-12
Pacific,New Caledonia,4.0,,23.950000000000045,292.27,301.45,2012-01
Pacific,New Caledonia,4.5,,23.950000000000045,292.27,301.45,2013-02
Pacific,New Caledonia,4.5,,23.950000000000045,292.27,301.45,2014-01
Pacific,New Caledonia,4.0,,23.950000000000045,292.27,301.45,1998-09
Pacific,New Caledonia,1.5,,23.920000000000016,292.14,301.42,2013-04
Pacific,New Caledonia,1.5,,23.920000000000016,292.14,301.42,2015-02
Pacific,New Caledonia,1.5,,23.920000000000016,292.14,301.42,2014-02
Pacific,New Caledonia,4.5,,24.340000000000032,293.32,302.95,2015-02
Pacific,New Caledonia,4.5,,24.340000000000032,293.32,302.95,2014-02
Pacific,New Caledonia,1.8,,23.950000000000045,292.2,301.43,2014-12
Pacific,New Caledonia,1.0,,23.950000000000045,292.2,301.43,2012-01
Pacific,New Caledonia,4.0,,23.950000000000045,292.2,301.43,1998-09
Pacific,New Caledonia,1.8,,23.950000000000045,292.2,301.43,2012-12
Pacific,New Caledonia,1.8,,23.950000000000045,292.2,301.43,2014-01
Pacific,New Caledonia,1.8,,24.060000000000002,292.47,301.48,2014-04
Pacific,New Caledonia,1.8,,24.060000000000002,292.47,301.48,2013-02
Pacific,New Caledonia,1.8,,24.060000000000002,292.47,301.48,2015-03
Pacific,New Caledonia,4.0,,24.340000000000032,292.97,302.97,1998-10
Pacific,New Caledonia,3.0,,24.340000000000032,292.97,302.97,2001-12
Pacific,New Caledonia,4.0,,24.340000000000032,292.97,302.97,2012-01
Pacific,New Caledonia,4.0,,24.340000000000032,292.97,302.97,2014-03
Pacific,New Caledonia,4.0,,24.340000000000032,292.97,302.97,2015-01
Pacific,New Caledonia,4.0,,24.340000000000032,292.97,302.97,2012-12
Pacific,New Caledonia,3.0,,24.220000000000027,292.76,302.5,1997-09
Pacific,New Caledonia,3.0,,24.220000000000027,292.76,302.5,1998-09
Pacific,New Caledonia,2.5,,24.060000000000002,292.47,301.48,2015-03
Pacific,New Caledonia,2.5,,24.060000000000002,292.47,301.48,2013-02
Pacific,New Caledonia,2.5,,24.060000000000002,292.47,301.48,2014-04
Pacific,New Caledonia,3.0,,24.220000000000027,292.76,302.5,2001-12
Pacific,New Caledonia,2.0,,24.220000000000027,292.76,302.5,2012-01
Pacific,New Caledonia,2.3,,24.220000000000027,292.76,302.5,2013-02
Pacific,New Caledonia,2.3,,24.220000000000027,292.76,302.5,2014-03
Pacific,New Caledonia,2.3,,24.220000000000027,292.76,302.5,2015-01
Pacific,New Caledonia,8.0,,24.24000000000001,292.8,302.02,2015-02
Pacific,New Caledonia,8.0,,24.24000000000001,292.8,302.02,2014-02
Pacific,New Caledonia,3.0,,24.210000000000036,292.89,302.38,1997-09
Pacific,New Caledonia,3.0,,24.210000000000036,292.89,302.38,1998-09
Pacific,New Caledonia,2.5,,24.210000000000036,292.89,302.38,2014-03
Pacific,New Caledonia,1.0,,24.210000000000036,292.89,302.38,2012-01
Pacific,New Caledonia,2.5,,24.210000000000036,292.89,302.38,2013-02
Pacific,New Caledonia,2.5,,24.210000000000036,292.89,302.38,2015-01
Pacific,New Caledonia,3.0,,24.210000000000036,292.89,302.38,2001-12
Pacific,New Caledonia,3.0,,24.210000000000036,293.02,302.22,1998-09
Pacific,New Caledonia,3.0,,24.379999999999995,293.62,302.23,1998-09
Pacific,New Caledonia,4.5,,24.180000000000007,292.14,302.25,2015-02
Pacific,New Caledonia,4.5,,24.180000000000007,292.14,302.25,2014-03
Pacific,New Caledonia,4.0,,24.230000000000018,292.76,302.2,2015-03
Pacific,New Caledonia,4.0,,24.230000000000018,292.76,302.2,2014-02
Pacific,New Caledonia,5.0,,24.53000000000003,292.32,303.23,1998-09
Pacific,New Caledonia,6.0,,24.340000000000032,292.85,302.36,1998-10
Pacific,New Caledonia,3.0,,24.29000000000002,292.98,302.23,1998-09
Pacific,New Caledonia,4.5,,24.340000000000032,292.85,302.36,2015-01
Pacific,New Caledonia,5.0,,24.340000000000032,292.85,302.36,2012-01
Pacific,New Caledonia,3.0,,24.340000000000032,292.85,302.36,2001-12
Pacific,New Caledonia,4.5,,24.340000000000032,292.85,302.36,2014-02
Pacific,New Caledonia,4.5,,24.340000000000032,292.85,302.36,2012-12
Pacific,New Caledonia,3.0,,24.379999999999995,293.34,302.42,1998-09
Pacific,New Caledonia,2.3,,24.379999999999995,293.62,302.23,2014-04
Pacific,New Caledonia,2.3,,24.379999999999995,293.62,302.23,2015-03
Pacific,New Caledonia,2.3,,24.379999999999995,293.62,302.23,2013-02
Pacific,New Caledonia,4.0,,24.27000000000004,292.85,302.03,1998-10
Pacific,Palau,10.0,,28.689999999999998,298.54,305.1,2000-06
Pacific,Palau,3.0,,28.689999999999998,298.54,305.1,2001-08
Pacific,Palau,10.0,,28.689999999999998,298.54,305.1,2001-08
Pacific,Palau,3.0,,28.689999999999998,298.54,305.1,2000-06
Pacific,Palau,3.0,,28.689999999999998,298.54,305.1,1997-08
Pacific,Palau,10.0,,28.689999999999998,298.54,305.1,1997-08
Pacific,Palau,3.0,,28.650000000000034,298.54,305.42,1997-08
Pacific,Palau,10.0,,28.650000000000034,298.54,305.42,1997-08
Pacific,Palau,3.0,,28.650000000000034,298.54,305.42,2000-05
Pacific,Palau,10.0,,28.650000000000034,298.54,305.42,2000-05
Pacific,Palau,3.0,,28.650000000000034,298.54,305.42,2001-08
Pacific,Palau,10.0,,28.650000000000034,298.54,305.42,2001-08
Pacific,Palau,10.0,,28.689999999999998,298.39,305.32,2002-04
Pacific,Palau,3.0,,28.689999999999998,298.39,305.32,2002-04
Pacific,Papua New Guinea,12.0,,27.200000000000045,295.03,305.77,2002-07
Pacific,Papua New Guinea,4.0,,27.200000000000045,295.03,305.77,2002-07
Pacific,Papua New Guinea,7.0,,27.200000000000045,295.03,305.77,2002-07
Pacific,Papua New Guinea,4.0,,27.220000000000027,294.83,309.16,2002-07
Pacific,Papua New Guinea,10.0,,27.220000000000027,294.83,309.16,2002-07
Pacific,Papua New Guinea,4.0,,27.189999999999998,294.99,309.16,2002-07
Pacific,Papua New Guinea,9.0,,27.189999999999998,294.99,309.16,2002-07
Pacific,Papua New Guinea,5.0,,27.189999999999998,294.99,309.16,2002-07
Pacific,Papua New Guinea,10.0,,28.5,297.47,305.95,1999-04
Pacific,Papua New Guinea,3.0,,28.5,297.47,305.95,1998-07
Pacific,Papua New Guinea,10.0,,28.5,297.47,305.95,1998-07
Pacific,Papua New Guinea,3.0,,28.5,297.47,305.95,1999-04
Pacific,Papua New Guinea,3.0,,28.629999999999995,297.18,305.97,2000-03
Pacific,Papua New Guinea,10.0,,28.629999999999995,297.18,305.97,2000-03
Pacific,Papua New Guinea,3.0,,28.610000000000014,297.0,305.71,2000-03
Pacific,Papua New Guinea,10.0,,28.610000000000014,297.0,305.71,2000-03
Pacific,Papua New Guinea,10.0,,28.54000000000002,297.62,305.75,2000-03
Pacific,Papua New Guinea,3.0,,28.610000000000014,297.54,306.35,1998-07
Pacific,Papua New Guinea,10.0,,28.610000000000014,297.54,306.35,1998-07
Pacific,Papua New Guinea,3.0,,28.610000000000014,297.54,306.35,2000-03
Pacific,Papua New Guinea,10.0,,28.610000000000014,297.54,306.35,2000-03
Pacific,Papua New Guinea,3.0,,28.53000000000003,296.76,305.82,2000-03
Pacific,Papua New Guinea,10.0,,28.53000000000003,296.76,305.82,2000-03
Pacific,Papua New Guinea,3.0,,29.640000000000043,299.42,306.36,1999-05
Pacific,Papua New Guinea,10.0,,29.640000000000043,299.42,306.36,1999-05
Pacific,Papua New Guinea,3.0,,29.720000000000027,299.43,306.42,1999-05
Pacific,Papua New Guinea,10.0,,29.720000000000027,299.43,306.42,1999-05
Pacific,Papua New Guinea,10.0,,29.78000000000003,299.19,306.1,1999-05
Pacific,Papua New Guinea,3.0,,29.78000000000003,299.19,306.1,1999-05
Pacific,Papua New Guinea,3.0,,29.840000000000032,299.58,306.82,1999-05
Pacific,Papua New Guinea,10.0,,29.840000000000032,299.58,306.82,1999-05
Pacific,Papua New Guinea,5.0,,29.02000000000004,298.39,305.98,2002-08
Pacific,Papua New Guinea,12.0,,29.04000000000002,298.15,306.2,2002-08
Pacific,Papua New Guinea,10.0,,29.02000000000004,298.39,305.98,2002-08
Pacific,Papua New Guinea,3.0,,29.02000000000004,298.39,305.98,1999-08
Pacific,Papua New Guinea,10.0,,29.02000000000004,298.39,305.98,1999-08
Pacific,Papua New Guinea,4.0,,28.950000000000045,297.86,305.98,2002-08
Pacific,Papua New Guinea,11.0,,28.950000000000045,297.86,305.98,2002-07
Pacific,Papua New Guinea,10.0,,28.950000000000045,297.86,305.98,2002-08
Pacific,Papua New Guinea,5.0,,28.950000000000045,297.86,305.98,2002-08
Pacific,Papua New Guinea,12.0,,28.950000000000045,297.86,305.98,2001-03
Pacific,Papua New Guinea,3.0,,29.879999999999995,299.21,306.73,1999-05
Pacific,Papua New Guinea,10.0,,29.879999999999995,299.21,306.73,1999-05
Pacific,Papua New Guinea,10.0,,29.07000000000005,297.47,306.08,1999-08
Pacific,Papua New Guinea,3.0,,29.07000000000005,297.47,306.08,1999-08
Pacific,Papua New Guinea,10.0,,29.04000000000002,298.06,305.97,1999-08
Pacific,Papua New Guinea,3.0,,29.04000000000002,298.06,305.97,1999-08
Pacific,Papua New Guinea,10.0,,29.810000000000002,299.29,306.69,1999-05
Pacific,Papua New Guinea,3.0,,29.810000000000002,299.29,306.69,1999-05
Pacific,Papua New Guinea,3.0,,29.850000000000023,298.64,306.66,1999-05
Pacific,Papua New Guinea,10.0,,29.850000000000023,298.64,306.66,1999-05
Pacific,Papua New Guinea,10.0,,28.900000000000034,298.33,306.14,1999-08
Pacific,Papua New Guinea,3.0,,28.930000000000007,298.33,306.02,1999-08
Pacific,Papua New Guinea,10.0,,28.930000000000007,298.33,306.02,1999-08
Pacific,Papua New Guinea,10.0,,29.400000000000034,298.75,306.17,1998-06
Pacific,Papua New Guinea,4.0,,29.310000000000002,299.38,305.9,2002-06
Pacific,Papua New Guinea,10.0,,29.310000000000002,299.38,305.9,2002-06
Pacific,Papua New Guinea,3.0,,29.360000000000014,299.79,305.72,1998-06
Pacific,Papua New Guinea,10.0,,29.360000000000014,299.79,305.72,1998-06
Pacific,Philippines,3.5,,28.129999999999995,296.41,311.08,1998-09
Pacific,Philippines,10.6,,28.129999999999995,296.41,311.08,1998-09
Pacific,Philippines,3.0,,28.129999999999995,296.41,311.08,1999-08
Pacific,Philippines,4.0,,28.129999999999995,296.41,311.08,2000-05
Pacific,Philippines,4.0,,28.129999999999995,296.41,311.08,2001-08
Pacific,Philippines,3.0,,28.129999999999995,296.41,311.08,2002-10
Pacific,Philippines,12.0,,28.129999999999995,296.41,311.08,2001-08
Pacific,Philippines,10.0,,28.129999999999995,296.41,311.08,2002-10
Pacific,Philippines,12.0,,28.129999999999995,296.41,311.08,2000-05
Pacific,Philippines,13.0,,28.129999999999995,296.41,311.08,1999-08
Pacific,Philippines,5.0,,28.110000000000014,297.09,309.83,2001-08
Pacific,Philippines,3.0,,28.260000000000048,297.8,309.92,2002-09
Pacific,Philippines,8.0,,28.460000000000036,297.96,310.37,2001-07
Pacific,Philippines,4.0,,28.460000000000036,297.96,310.37,2001-07
Pacific,Philippines,10.0,,28.510000000000048,298.1,304.73,2000-09
Pacific,Philippines,4.0,,28.470000000000027,298.02,304.68,2000-09
Pacific,Philippines,3.0,,28.410000000000025,297.6,304.84,1997-08
Pacific,Philippines,10.0,,28.410000000000025,297.6,304.84,1997-08
Pacific,Philippines,7.0,,28.439999999999998,297.42,310.38,2001-07
Pacific,Philippines,12.0,,28.439999999999998,297.42,310.38,2001-07
Pacific,Philippines,9.0,,28.32000000000005,295.82,305.36,2001-12
Pacific,Philippines,10.0,,28.370000000000005,297.6,304.69,2001-03
Pacific,Philippines,3.0,,28.390000000000043,297.79,304.74,1997-08
Pacific,Philippines,10.0,,28.390000000000043,297.79,304.74,1999-06
Pacific,Philippines,4.5,,28.390000000000043,297.79,304.74,1999-06
Pacific,Philippines,10.0,,28.390000000000043,297.79,304.74,1997-08
Pacific,Philippines,10.0,,28.390000000000043,297.79,304.74,2001-03
Pacific,Philippines,3.0,,28.390000000000043,297.79,304.74,2001-03
Pacific,Philippines,9.0,,28.390000000000043,297.79,304.74,1999-06
Pacific,Philippines,4.0,,28.390000000000043,297.79,304.74,1999-06
Pacific,Philippines,11.0,,28.390000000000043,297.79,304.74,1999-06
Pacific,Philippines,3.0,,28.879999999999995,298.38,305.57,1998-09
Pacific,Philippines,3.0,,28.680000000000007,297.7,305.23,1998-09
Pacific,Philippines,3.0,,28.79000000000002,297.7,305.23,1998-09
Pacific,Philippines,3.0,,28.700000000000045,297.14,304.85,1998-09
Pacific,Philippines,3.5,,28.700000000000045,297.14,304.85,1998-09
Pacific,Philippines,3.0,,28.640000000000043,298.11,305.07,1998-09
Pacific,Philippines,9.0,,28.180000000000007,297.8,304.6,2007-02
Pacific,Philippines,9.0,,28.180000000000007,297.8,304.6,2006-12
Pacific,Philippines,12.0,,28.180000000000007,297.8,304.6,2006-11
Pacific,Philippines,9.0,,28.180000000000007,297.8,304.6,2006-11
Pacific,Philippines,6.8,,28.700000000000045,296.91,305.57,2002-05
Pacific,Philippines,10.0,,28.57000000000005,296.91,305.04,2002-05
Pacific,Philippines,11.0,,28.77000000000004,297.88,306.05,2002-10
Pacific,Philippines,5.0,,28.77000000000004,297.88,306.05,2002-10
Pacific,Philippines,9.0,,28.55000000000001,298.0,306.3,2002-02
Pacific,Philippines,12.0,,28.450000000000045,297.71,306.58,2002-11
Pacific,Philippines,6.0,,28.450000000000045,297.71,306.58,2002-11
Pacific,Philippines,6.0,,28.629999999999995,298.26,311.01,2002-10
Pacific,Philippines,12.0,,28.629999999999995,298.26,311.01,2002-10
Pacific,Philippines,6.0,,28.410000000000025,297.67,306.23,2002-10
Pacific,Philippines,12.0,,28.410000000000025,297.67,306.23,2002-10
Pacific,Philippines,6.0,,28.49000000000001,296.89,311.01,2004-06
Pacific,Philippines,11.0,,28.49000000000001,296.89,311.01,2004-06
Pacific,Philippines,13.0,,28.49000000000001,296.89,311.01,2002-10
Pacific,Philippines,6.0,,28.49000000000001,296.89,311.01,2002-10
Pacific,Philippines,6.0,,28.410000000000025,297.67,306.23,2002-09
Pacific,Philippines,12.0,,28.410000000000025,297.67,306.23,2002-09
Pacific,Philippines,5.0,,28.410000000000025,297.67,306.23,2002-09
Pacific,Philippines,10.0,,28.410000000000025,297.67,306.23,2002-10
Pacific,Philippines,4.5,,28.410000000000025,297.67,306.23,2001-08
Pacific,Philippines,9.5,,28.410000000000025,297.67,306.23,2001-08
Pacific,Philippines,4.0,,28.5,297.67,306.62,2002-10
Pacific,Philippines,11.0,,28.5,297.67,306.62,2002-10
Pacific,Philippines,12.5,,28.5,297.67,306.62,2002-10
Pacific,Philippines,5.0,,28.5,297.67,306.62,2002-10
Pacific,Philippines,12.0,,28.5,297.67,306.62,2003-11
Pacific,Philippines,9.0,,28.689999999999998,297.29,305.41,2002-06
Pacific,Philippines,2.3,,28.32000000000005,296.97,305.82,2006-08
Pacific,Philippines,5.0,,28.32000000000005,296.97,305.82,2006-08
Pacific,Philippines,3.0,,28.57000000000005,297.42,305.22,1998-08
Pacific,Philippines,3.0,,28.470000000000027,297.57,305.51,1998-08
Pacific,Philippines,3.0,,28.49000000000001,297.6,305.22,1998-08
Pacific,Philippines,3.0,,28.460000000000036,297.76,305.13,1999-08
Pacific,Philippines,10.0,,28.460000000000036,297.76,305.13,1999-08
Pacific,Philippines,3.0,,28.430000000000007,297.76,305.45,2000-08
Pacific,Philippines,3.0,,28.390000000000043,297.76,304.85,1999-07
Pacific,Philippines,10.0,,28.390000000000043,297.76,304.85,1999-07
Pacific,Philippines,10.0,,28.390000000000043,297.76,304.85,2000-08
Pacific,Philippines,3.3,,28.510000000000048,297.87,304.98,2014-03
Pacific,Philippines,8.3,,27.920000000000016,297.17,305.07,2016-04
Pacific,Solomon Islands,2.0,,28.58000000000004,297.51,305.67,2013-08
Pacific,Solomon Islands,3.0,,29.060000000000002,298.25,306.34,2005-10
Pacific,Solomon Islands,4.0,,29.07000000000005,298.28,306.58,2007-07
Pacific,Solomon Islands,3.0,,29.160000000000025,298.28,306.66,2009-04
Pacific,Solomon Islands,4.0,,29.110000000000014,298.2,306.39,2007-05
Pacific,Solomon Islands,3.0,,29.110000000000014,298.2,306.39,2008-07
Pacific,Taiwan,3.0,,26.600000000000023,294.9,304.23,1997-08
Pacific,Taiwan,10.0,,26.600000000000023,294.9,304.23,1997-08
Pacific,Taiwan,10.0,,26.860000000000014,294.18,305.5,1997-08
Pacific,Taiwan,3.0,,26.860000000000014,294.18,305.5,1997-08
Pacific,Taiwan,3.0,,26.850000000000023,294.13,304.01,1997-08
Pacific,Taiwan,10.0,,26.850000000000023,294.13,304.01,1997-08
Pacific,Taiwan,6.0,,26.930000000000007,294.7,304.8,2009-09
Pacific,Taiwan,3.0,,26.930000000000007,294.7,304.8,2009-09
Pacific,Taiwan,3.0,,26.930000000000007,294.7,304.8,1998-09
Pacific,Taiwan,10.0,,26.930000000000007,294.7,304.8,1998-09
Pacific,Taiwan,12.0,,26.840000000000032,295.04,305.07,2010-06
Pacific,Taiwan,3.0,,26.840000000000032,295.04,305.07,2010-06
